ID	length	Ser	Thr
lcl|CP048125.1_cds_QHS66552.1_1	5358	0	1349
lcl|CP048125.1_cds_QHS66551.1_1	1398	0	380
lcl|CP048125.1_cds_QHS66550.1_1	672	0	167
lcl|CP048125.1_cds_QHS66549.1_1	1650	0	417
lcl|CP048125.1_cds_QHS66548.1_1	804	0	211
lcl|CP048125.1_cds_QHS66547.1_1	4635	0	1461
lcl|CP048125.1_cds_QHS66546.1_1	1221	0	342
lcl|CP048125.1_cds_QHS66545.1_1	1782	0	457
lcl|CP048125.1_cds_QHS66544.1_1	177	0	57
lcl|CP048125.1_cds_QHS66543.1_1	324	0	82
lcl|CP048125.1_cds_QHS66542.1_1	1155	0	349
lcl|CP048125.1_cds_QHS66541.1_1	750	0	156
lcl|CP048125.1_cds_QHS66540.1_1	186	0	50
lcl|CP048125.1_cds_QHS66539.1_1	2409	0	705
lcl|CP048125.1_cds_QHS66538.1_1	1656	0	525
lcl|CP048125.1_cds_QHS66537.1_1	4251	0	1352
lcl|CP048125.1_cds_QHS66536.1_1	462	0	105
lcl|CP048125.1_cds_QHS66535.1_1	3345	0	898
lcl|CP048125.1_cds_QHS66534.1_1	897	0	208
lcl|CP048125.1_cds_QHS66533.1_1	537	0	122
lcl|CP048125.1_cds_QHS66532.1_1	612	0	157
lcl|CP048125.1_cds_QHS66531.1_1	1410	0	384
lcl|CP048125.1_cds_QHS66530.1_1	375	0	119
lcl|CP048125.1_cds_QHS66529.1_1	2757	0	847
lcl|CP048125.1_cds_QHS66528.1_1	897	0	250
lcl|CP048125.1_cds_QHS66527.1_1	1146	0	307
lcl|CP048125.1_cds_QHS66526.1_1	594	0	112
lcl|CP048125.1_cds_QHS66525.1_1	1011	0	299
lcl|CP048125.1_cds_QHS66524.1_1	1887	0	416
lcl|CP048125.1_cds_QHS66523.1_1	1668	0	417
lcl|CP048125.1_cds_QHS66522.1_1	390	0	95
lcl|CP048125.1_cds_QHS66521.1_1	885	0	223
lcl|CP048125.1_cds_QHS66520.1_1	669	0	156
lcl|CP048125.1_cds_QHS66519.1_1	825	0	128
lcl|CP048125.1_cds_QHS66518.1_1	615	0	106
lcl|CP048125.1_cds_QHS66517.1_1	663	0	127
lcl|CP048125.1_cds_QHS66516.1_1	444	0	109
lcl|CP048125.1_cds_QHS66515.1_1	2385	0	470
lcl|CP048125.1_cds_QHS66514.1_1	1332	0	220
lcl|CP048125.1_cds_QHS66513.1_1	2808	0	812
lcl|CP048125.1_cds_QHS66512.1_1	1215	0	346
lcl|CP048125.1_cds_QHS66511.1_1	330	0	60
lcl|CP048125.1_cds_QHS66510.1_1	1602	0	414
lcl|CP048125.1_cds_QHS66509.1_1	411	0	127
lcl|CP048125.1_cds_QHS66508.1_1	2100	0	613
lcl|CP048125.1_cds_QHS66507.1_1	1377	0	430
lcl|CP048125.1_cds_QHS66506.1_1	1566	0	451
lcl|CP048125.1_cds_QHS66505.1_1	1050	0	259
lcl|CP048125.1_cds_QHS66504.1_1	225	0	64
lcl|CP048125.1_cds_QHS66503.1_1	1284	0	307
lcl|CP048125.1_cds_QHS66502.1_1	1080	0	267
lcl|CP048125.1_cds_QHS66501.1_1	1116	0	314
lcl|CP048125.1_cds_QHS66500.1_1	618	0	170
lcl|CP048125.1_cds_QHS66499.1_1	2385	0	700
lcl|CP048125.1_cds_QHS66498.1_1	654	0	212
lcl|CP048125.1_cds_QHS66497.1_1	4086	0	1206
lcl|CP048125.1_cds_QHS66496.1_1	1284	0	382
lcl|CP048125.1_cds_QHS66495.1_1	1569	0	372
lcl|CP048125.1_cds_QHS66494.1_1	624	0	148
lcl|CP048125.1_cds_QHS66493.1_1	1023	0	268
lcl|CP048125.1_cds_QHS66492.1_1	606	0	118
lcl|CP048125.1_cds_QHS66491.1_1	2145	0	487
lcl|CP048125.1_cds_QHS66490.1_1	1698	0	420
lcl|CP048125.1_cds_QHS66489.1_1	3975	0	898
lcl|CP048125.1_cds_QHS66488.1_1	1818	0	527
lcl|CP048125.1_cds_QHS66487.1_1	3285	0	934
lcl|CP048125.1_cds_QHS66486.1_1	1179	0	287
lcl|CP048125.1_cds_QHS66485.1_1	4947	0	1406
lcl|CP048125.1_cds_QHS66484.1_1	894	0	280
lcl|CP048125.1_cds_QHS66483.1_1	2463	0	630
lcl|CP048125.1_cds_QHS66482.1_1	363	0	105
lcl|CP048125.1_cds_QHS66481.1_1	888	0	268
lcl|CP048125.1_cds_QHS66480.1_1	921	0	258
lcl|CP048125.1_cds_QHS66479.1_1	1086	0	323
lcl|CP048125.1_cds_QHS66478.1_1	1035	0	270
lcl|CP048125.1_cds_QHS66477.1_1	1431	0	350
lcl|CP048125.1_cds_QHS66476.1_1	1200	0	356
lcl|CP048125.1_cds_QHS66475.1_1	747	0	174
lcl|CP048125.1_cds_QHS66474.1_1	582	0	111
lcl|CP048125.1_cds_QHS66473.1_1	837	0	139
lcl|CP048125.1_cds_QHS66472.1_1	4428	0	1281
lcl|CP048125.1_cds_QHS66471.1_1	1791	0	484
lcl|CP048125.1_cds_QHS66470.1_1	1089	0	334
lcl|CP048125.1_cds_QHS66469.1_1	1311	0	347
lcl|CP048125.1_cds_QHS66468.1_1	801	0	236
lcl|CP048125.1_cds_QHS66467.1_1	1542	0	442
lcl|CP048125.1_cds_QHS66466.1_1	2157	0	626
lcl|CP048125.1_cds_QHS66465.1_1	3129	0	663
lcl|CP048125.1_cds_QHS66464.1_1	393	0	81
lcl|CP048125.1_cds_QHS66463.1_1	3141	0	836
lcl|CP048125.1_cds_QHS66462.1_1	504	0	122
lcl|CP048125.1_cds_QHS66461.1_1	1755	0	464
lcl|CP048125.1_cds_QHS66460.1_1	1356	0	406
lcl|CP048125.1_cds_QHS66459.1_1	1362	0	342
lcl|CP048125.1_cds_QHS66458.1_1	849	0	289
lcl|CP048125.1_cds_QHS66457.1_1	495	0	169
lcl|CP048125.1_cds_QHS66456.1_1	2223	0	565
lcl|CP048125.1_cds_QHS66455.1_1	1524	0	356
lcl|CP048125.1_cds_QHS66454.1_1	1494	0	411
lcl|CP048125.1_cds_QHS66453.1_1	678	0	161
lcl|CP048125.1_cds_QHS66452.1_1	1338	0	460
lcl|CP048125.1_cds_QHS66451.1_1	855	0	233
lcl|CP048125.1_cds_QHS66450.1_1	2823	0	782
lcl|CP048125.1_cds_QHS66449.1_1	1953	0	624
lcl|CP048125.1_cds_QHS66448.1_1	1113	0	324
lcl|CP048125.1_cds_QHS66447.1_1	7908	0	2436
lcl|CP048125.1_cds_QHS66446.1_1	963	0	259
lcl|CP048125.1_cds_QHS66445.1_1	636	0	203
lcl|CP048125.1_cds_QHS66444.1_1	1014	0	256
lcl|CP048125.1_cds_QHS66443.1_1	2274	0	701
lcl|CP048125.1_cds_QHS66442.1_1	1227	0	466
lcl|CP048125.1_cds_QHS66441.1_1	5970	0	1352
lcl|CP048124.1_cds_QHS66440.1_1	4221	0	834
lcl|CP048124.1_cds_QHS66439.1_1	1734	0	459
lcl|CP048124.1_cds_QHS66438.1_1	387	0	101
lcl|CP048124.1_cds_QHS66437.1_1	1095	0	333
lcl|CP048124.1_cds_QHS66436.1_1	2001	0	555
lcl|CP048124.1_cds_QHS66435.1_1	4236	0	1304
lcl|CP048124.1_cds_QHS66434.1_1	480	0	136
lcl|CP048124.1_cds_QHS66433.1_1	480	0	122
lcl|CP048124.1_cds_QHS66432.1_1	1185	0	316
lcl|CP048124.1_cds_QHS66431.1_1	1983	0	564
lcl|CP048124.1_cds_QHS66430.1_1	4587	0	1297
lcl|CP048124.1_cds_QHS66429.1_1	798	0	210
lcl|CP048124.1_cds_QHS66428.1_1	261	0	78
lcl|CP048124.1_cds_QHS66427.1_1	2262	0	684
lcl|CP048124.1_cds_QHS66426.1_1	1011	0	300
lcl|CP048124.1_cds_QHS66425.1_1	1935	0	512
lcl|CP048124.1_cds_QHS66424.1_1	1503	0	402
lcl|CP048124.1_cds_QHS66423.1_1	963	0	306
lcl|CP048124.1_cds_QHS66422.1_1	2160	0	589
lcl|CP048124.1_cds_QHS66421.1_1	624	0	157
lcl|CP048124.1_cds_QHS66420.1_1	4272	0	1151
lcl|CP048124.1_cds_QHS66419.1_1	1923	0	430
lcl|CP048124.1_cds_QHS66418.1_1	192	0	41
lcl|CP048124.1_cds_QHS66417.1_1	1188	0	327
lcl|CP048124.1_cds_QHS66416.1_1	1167	0	283
lcl|CP048124.1_cds_QHS66415.1_1	327	0	88
lcl|CP048124.1_cds_QHS66414.1_1	408	0	95
lcl|CP048124.1_cds_QHS66413.1_1	393	0	99
lcl|CP048124.1_cds_QHS66412.1_1	1299	0	332
lcl|CP048124.1_cds_QHS66411.1_1	3627	0	886
lcl|CP048124.1_cds_QHS66410.1_1	258	0	47
lcl|CP048124.1_cds_QHS66409.1_1	1272	0	331
lcl|CP048124.1_cds_QHS66408.1_1	4227	0	1129
lcl|CP048124.1_cds_QHS66407.1_1	1359	0	369
lcl|CP048124.1_cds_QHS66406.1_1	999	0	261
lcl|CP048124.1_cds_QHS66405.1_1	1290	0	308
lcl|CP048124.1_cds_QHS66404.1_1	1749	0	516
lcl|CP048124.1_cds_QHS66403.1_1	741	0	191
lcl|CP048124.1_cds_QHS66402.1_1	2304	0	559
lcl|CP048124.1_cds_QHS66401.1_1	1638	0	483
lcl|CP048124.1_cds_QHS66400.1_1	186	0	48
lcl|CP048124.1_cds_QHS66399.1_1	1092	0	250
lcl|CP048124.1_cds_QHS66398.1_1	336	0	75
lcl|CP048124.1_cds_QHS66397.1_1	1140	0	283
lcl|CP048124.1_cds_QHS66396.1_1	1734	0	485
lcl|CP048124.1_cds_QHS66395.1_1	2763	0	789
lcl|CP048124.1_cds_QHS66394.1_1	816	0	213
lcl|CP048124.1_cds_QHS66393.1_1	735	0	183
lcl|CP048124.1_cds_QHS66392.1_1	768	0	222
lcl|CP048124.1_cds_QHS66391.1_1	1041	0	285
lcl|CP048124.1_cds_QHS66390.1_1	513	0	155
lcl|CP048124.1_cds_QHS66389.1_1	1470	0	377
lcl|CP048124.1_cds_QHS66388.1_1	1314	0	331
lcl|CP048124.1_cds_QHS66387.1_1	1086	0	277
lcl|CP048124.1_cds_QHS66386.1_1	1773	0	387
lcl|CP048124.1_cds_QHS66385.1_1	1104	0	285
lcl|CP048124.1_cds_QHS66384.1_1	870	0	246
lcl|CP048124.1_cds_QHS66383.1_1	645	0	193
lcl|CP048124.1_cds_QHS66382.1_1	1830	0	441
lcl|CP048124.1_cds_QHS66381.1_1	2544	0	743
lcl|CP048124.1_cds_QHS66380.1_1	7002	0	2122
lcl|CP048124.1_cds_QHS66379.1_1	3063	0	978
lcl|CP048124.1_cds_QHS66378.1_1	609	0	128
lcl|CP048124.1_cds_QHS66377.1_1	4065	0	1017
lcl|CP048124.1_cds_QHS66376.1_1	576	0	153
lcl|CP048124.1_cds_QHS66375.1_1	3036	0	783
lcl|CP048124.1_cds_QHS66374.1_1	885	0	235
lcl|CP048124.1_cds_QHS66373.1_1	1410	0	385
lcl|CP048124.1_cds_QHS66372.1_1	1578	0	352
lcl|CP048124.1_cds_QHS66371.1_1	1752	0	556
lcl|CP048124.1_cds_QHS66370.1_1	2793	0	675
lcl|CP048124.1_cds_QHS66369.1_1	684	0	177
lcl|CP048124.1_cds_QHS66368.1_1	1587	0	486
lcl|CP048124.1_cds_QHS66367.1_1	1953	0	483
lcl|CP048124.1_cds_QHS66366.1_1	1743	0	597
lcl|CP048124.1_cds_QHS66365.1_1	1473	0	399
lcl|CP048124.1_cds_QHS66364.1_1	972	0	245
lcl|CP048124.1_cds_QHS66363.1_1	1356	0	328
lcl|CP048124.1_cds_QHS66362.1_1	2670	0	742
lcl|CP048124.1_cds_QHS66361.1_1	2385	0	763
lcl|CP048124.1_cds_QHS66360.1_1	927	0	320
lcl|CP048124.1_cds_QHS66359.1_1	816	0	237
lcl|CP048124.1_cds_QHS66358.1_1	1650	0	485
lcl|CP048124.1_cds_QHS66357.1_1	1152	0	276
lcl|CP048124.1_cds_QHS66356.1_1	444	0	89
lcl|CP048124.1_cds_QHS66355.1_1	981	0	189
lcl|CP048124.1_cds_QHS66354.1_1	675	0	132
lcl|CP048124.1_cds_QHS66353.1_1	459	0	102
lcl|CP048124.1_cds_QHS66352.1_1	783	0	147
lcl|CP048124.1_cds_QHS66351.1_1	3651	0	979
lcl|CP048124.1_cds_QHS66350.1_1	1878	0	568
lcl|CP048124.1_cds_QHS66349.1_1	4737	0	1453
lcl|CP048124.1_cds_QHS66348.1_1	450	0	79
lcl|CP048124.1_cds_QHS66347.1_1	1824	0	467
lcl|CP048124.1_cds_QHS66346.1_1	951	0	285
lcl|CP048124.1_cds_QHS66345.1_1	1968	0	585
lcl|CP048124.1_cds_QHS66344.1_1	1956	0	529
lcl|CP048124.1_cds_QHS66343.1_1	276	0	56
lcl|CP048124.1_cds_QHS66342.1_1	459	0	97
lcl|CP048124.1_cds_QHS66341.1_1	972	0	259
lcl|CP048124.1_cds_QHS66340.1_1	729	0	216
lcl|CP048124.1_cds_QHS66339.1_1	237	0	76
lcl|CP048124.1_cds_QHS66338.1_1	801	0	220
lcl|CP048124.1_cds_QHS66337.1_1	1797	0	453
lcl|CP048124.1_cds_QHS66336.1_1	522	0	121
lcl|CP048124.1_cds_QHS66335.1_1	1026	0	333
lcl|CP048124.1_cds_QHS66334.1_1	2868	0	848
lcl|CP048124.1_cds_QHS66333.1_1	2058	0	623
lcl|CP048124.1_cds_QHS66332.1_1	1641	0	473
lcl|CP048124.1_cds_QHS66331.1_1	1563	0	429
lcl|CP048124.1_cds_QHS66330.1_1	648	0	170
lcl|CP048124.1_cds_QHS66329.1_1	777	0	205
lcl|CP048124.1_cds_QHS66328.1_1	282	0	68
lcl|CP048124.1_cds_QHS66327.1_1	1692	0	424
lcl|CP048124.1_cds_QHS66326.1_1	1263	0	401
lcl|CP048124.1_cds_QHS66325.1_1	3834	0	1152
lcl|CP048124.1_cds_QHS66324.1_1	726	0	153
lcl|CP048124.1_cds_QHS66323.1_1	612	0	131
lcl|CP048124.1_cds_QHS66322.1_1	327	0	52
lcl|CP048124.1_cds_QHS66321.1_1	972	0	255
lcl|CP048124.1_cds_QHS66320.1_1	1326	0	283
lcl|CP048124.1_cds_QHS66319.1_1	2007	0	469
lcl|CP048124.1_cds_QHS66318.1_1	1167	0	309
lcl|CP048124.1_cds_QHS66317.1_1	2328	0	645
lcl|CP048124.1_cds_QHS66316.1_1	2421	0	589
lcl|CP048124.1_cds_QHS66315.1_1	1518	0	341
lcl|CP048124.1_cds_QHS66314.1_1	1836	0	580
lcl|CP048124.1_cds_QHS66313.1_1	1857	0	480
lcl|CP048124.1_cds_QHS66312.1_1	477	0	87
lcl|CP048124.1_cds_QHS66311.1_1	2829	0	717
lcl|CP048124.1_cds_QHS66310.1_1	588	0	121
lcl|CP048124.1_cds_QHS66309.1_1	1038	0	185
lcl|CP048124.1_cds_QHS66308.1_1	444	0	107
lcl|CP048124.1_cds_QHS66307.1_1	858	0	214
lcl|CP048124.1_cds_QHS66306.1_1	825	0	188
lcl|CP048124.1_cds_QHS66305.1_1	2601	0	631
lcl|CP048124.1_cds_QHS66304.1_1	1665	0	496
lcl|CP048124.1_cds_QHS66303.1_1	573	0	161
lcl|CP048124.1_cds_QHS66302.1_1	1035	0	255
lcl|CP048124.1_cds_QHS66301.1_1	1620	0	454
lcl|CP048124.1_cds_QHS66300.1_1	996	0	333
lcl|CP048124.1_cds_QHS66299.1_1	1176	0	371
lcl|CP048124.1_cds_QHS66298.1_1	816	0	212
lcl|CP048124.1_cds_QHS66297.1_1	462	0	98
lcl|CP048124.1_cds_QHS66296.1_1	2154	0	618
lcl|CP048124.1_cds_QHS66295.1_1	1143	0	321
lcl|CP048124.1_cds_QHS66294.1_1	1617	0	433
lcl|CP048124.1_cds_QHS66293.1_1	2091	0	557
lcl|CP048124.1_cds_QHS66292.1_1	1980	0	504
lcl|CP048124.1_cds_QHS66291.1_1	3120	0	725
lcl|CP048124.1_cds_QHS66290.1_1	993	0	265
lcl|CP048124.1_cds_QHS66289.1_1	273	0	44
lcl|CP048124.1_cds_QHS66288.1_1	549	0	119
lcl|CP048124.1_cds_QHS66287.1_1	975	0	240
lcl|CP048124.1_cds_QHS66286.1_1	1827	0	467
lcl|CP048124.1_cds_QHS66285.1_1	252	0	76
lcl|CP048124.1_cds_QHS66284.1_1	2013	0	427
lcl|CP048124.1_cds_QHS66283.1_1	4365	0	1201
lcl|CP048124.1_cds_QHS66282.1_1	351	0	73
lcl|CP048124.1_cds_QHS66281.1_1	2202	0	694
lcl|CP048124.1_cds_QHS66280.1_1	717	0	196
lcl|CP048124.1_cds_QHS66279.1_1	654	0	192
lcl|CP048124.1_cds_QHS66278.1_1	951	0	230
lcl|CP048124.1_cds_QHS66277.1_1	567	0	146
lcl|CP048124.1_cds_QHS66276.1_1	1770	0	518
lcl|CP048124.1_cds_QHS66275.1_1	327	0	85
lcl|CP048124.1_cds_QHS66274.1_1	495	0	126
lcl|CP048124.1_cds_QHS66273.1_1	1974	0	547
lcl|CP048124.1_cds_QHS66272.1_1	1920	0	487
lcl|CP048124.1_cds_QHS66271.1_1	342	0	93
lcl|CP048124.1_cds_QHS66270.1_1	4257	0	1211
lcl|CP048124.1_cds_QHS66269.1_1	1962	0	526
lcl|CP048124.1_cds_QHS66268.1_1	762	0	196
lcl|CP048124.1_cds_QHS66267.1_1	3987	0	1225
lcl|CP048124.1_cds_QHS66266.1_1	894	0	182
lcl|CP048124.1_cds_QHS66265.1_1	3957	0	1124
lcl|CP048124.1_cds_QHS66264.1_1	2046	0	536
lcl|CP048124.1_cds_QHS66263.1_1	276	0	73
lcl|CP048124.1_cds_QHS66262.1_1	1620	0	348
lcl|CP048124.1_cds_QHS66261.1_1	900	0	232
lcl|CP048124.1_cds_QHS66260.1_1	417	0	92
lcl|CP048124.1_cds_QHS66259.1_1	1347	0	316
lcl|CP048124.1_cds_QHS66258.1_1	225	0	38
lcl|CP048124.1_cds_QHS66257.1_1	1614	0	400
lcl|CP048124.1_cds_QHS66256.1_1	333	0	95
lcl|CP048124.1_cds_QHS66255.1_1	1260	0	371
lcl|CP048124.1_cds_QHS66254.1_1	723	0	222
lcl|CP048124.1_cds_QHS66253.1_1	321	0	77
lcl|CP048124.1_cds_QHS66252.1_1	939	0	328
lcl|CP048124.1_cds_QHS66251.1_1	885	0	290
lcl|CP048124.1_cds_QHS66250.1_1	213	0	59
lcl|CP048124.1_cds_QHS66249.1_1	924	0	271
lcl|CP048124.1_cds_QHS66248.1_1	2532	0	505
lcl|CP048124.1_cds_QHS66247.1_1	1593	0	441
lcl|CP048124.1_cds_QHS66246.1_1	636	0	193
lcl|CP048124.1_cds_QHS66245.1_1	873	0	243
lcl|CP048124.1_cds_QHS66244.1_1	627	0	124
lcl|CP048124.1_cds_QHS66243.1_1	2217	0	597
lcl|CP048124.1_cds_QHS66242.1_1	3288	0	993
lcl|CP048124.1_cds_QHS66241.1_1	1398	0	397
lcl|CP048124.1_cds_QHS66240.1_1	582	0	158
lcl|CP048124.1_cds_QHS66239.1_1	771	0	220
lcl|CP048124.1_cds_QHS66238.1_1	450	0	92
lcl|CP048124.1_cds_QHS66237.1_1	2262	0	618
lcl|CP048124.1_cds_QHS66236.1_1	843	0	254
lcl|CP048124.1_cds_QHS66235.1_1	2424	0	560
lcl|CP048124.1_cds_QHS66234.1_1	279	0	67
lcl|CP048124.1_cds_QHS66233.1_1	2025	0	537
lcl|CP048124.1_cds_QHS66232.1_1	1602	0	423
lcl|CP048124.1_cds_QHS66231.1_1	1188	0	336
lcl|CP048124.1_cds_QHS66230.1_1	1065	0	273
lcl|CP048124.1_cds_QHS66229.1_1	1737	0	429
lcl|CP048124.1_cds_QHS66228.1_1	2016	0	530
lcl|CP048124.1_cds_QHS66227.1_1	1653	0	408
lcl|CP048124.1_cds_QHS66226.1_1	741	0	216
lcl|CP048124.1_cds_QHS66225.1_1	2673	0	709
lcl|CP048124.1_cds_QHS66224.1_1	288	0	58
lcl|CP048124.1_cds_QHS66223.1_1	1554	0	405
lcl|CP048124.1_cds_QHS66222.1_1	579	0	153
lcl|CP048124.1_cds_QHS66221.1_1	285	0	60
lcl|CP048124.1_cds_QHS66220.1_1	2844	0	830
lcl|CP048124.1_cds_QHS66219.1_1	1101	0	247
lcl|CP048124.1_cds_QHS66218.1_1	654	0	178
lcl|CP048124.1_cds_QHS66217.1_1	519	0	152
lcl|CP048124.1_cds_QHS66216.1_1	1134	0	287
lcl|CP048124.1_cds_QHS66215.1_1	288	0	86
lcl|CP048124.1_cds_QHS66214.1_1	1635	0	380
lcl|CP048124.1_cds_QHS66213.1_1	1698	0	483
lcl|CP048124.1_cds_QHS66212.1_1	450	0	118
lcl|CP048124.1_cds_QHS66211.1_1	456	0	121
lcl|CP048124.1_cds_QHS66210.1_1	735	0	207
lcl|CP048124.1_cds_QHS66209.1_1	255	0	49
lcl|CP048124.1_cds_QHS66208.1_1	330	0	93
lcl|CP048124.1_cds_QHS66207.1_1	1770	0	548
lcl|CP048124.1_cds_QHS66206.1_1	1941	0	500
lcl|CP048124.1_cds_QHS66205.1_1	531	0	119
lcl|CP048124.1_cds_QHS66204.1_1	4110	0	1150
lcl|CP048124.1_cds_QHS66203.1_1	1101	0	358
lcl|CP048124.1_cds_QHS66202.1_1	2475	0	576
lcl|CP048124.1_cds_QHS66201.1_1	738	0	153
lcl|CP048124.1_cds_QHS66200.1_1	297	0	63
lcl|CP048124.1_cds_QHS66199.1_1	1224	0	313
lcl|CP048124.1_cds_QHS66198.1_1	1818	0	501
lcl|CP048124.1_cds_QHS66197.1_1	2880	0	856
lcl|CP048124.1_cds_QHS66196.1_1	2853	0	834
lcl|CP048124.1_cds_QHS66195.1_1	966	0	226
lcl|CP048124.1_cds_QHS66194.1_1	348	0	74
lcl|CP048124.1_cds_QHS66193.1_1	951	0	322
lcl|CP048124.1_cds_QHS66192.1_1	2898	0	791
lcl|CP048124.1_cds_QHS66191.1_1	930	0	258
lcl|CP048124.1_cds_QHS66190.1_1	1695	0	489
lcl|CP048124.1_cds_QHS66189.1_1	684	0	168
lcl|CP048124.1_cds_QHS66188.1_1	441	0	103
lcl|CP048124.1_cds_QHS66187.1_1	1053	0	280
lcl|CP048124.1_cds_QHS66186.1_1	2256	0	610
lcl|CP048124.1_cds_QHS66185.1_1	2361	0	734
lcl|CP048124.1_cds_QHS66184.1_1	5313	0	1719
lcl|CP048124.1_cds_QHS66183.1_1	1389	0	329
lcl|CP048124.1_cds_QHS66182.1_1	1653	0	454
lcl|CP048124.1_cds_QHS66181.1_1	2136	0	554
lcl|CP048124.1_cds_QHS66180.1_1	1983	0	575
lcl|CP048124.1_cds_QHS66179.1_1	1071	0	278
lcl|CP048124.1_cds_QHS66178.1_1	948	0	225
lcl|CP048124.1_cds_QHS66177.1_1	1581	0	449
lcl|CP048124.1_cds_QHS66176.1_1	573	0	138
lcl|CP048124.1_cds_QHS66175.1_1	2292	0	694
lcl|CP048124.1_cds_QHS66174.1_1	2157	0	613
lcl|CP048124.1_cds_QHS66173.1_1	1542	0	451
lcl|CP048124.1_cds_QHS66172.1_1	1320	0	334
lcl|CP048124.1_cds_QHS66171.1_1	2337	0	682
lcl|CP048124.1_cds_QHS66170.1_1	3060	0	886
lcl|CP048124.1_cds_QHS66169.1_1	354	0	110
lcl|CP048124.1_cds_QHS66168.1_1	2268	0	523
lcl|CP048124.1_cds_QHS66167.1_1	504	0	138
lcl|CP048124.1_cds_QHS66166.1_1	1704	0	551
lcl|CP048124.1_cds_QHS66165.1_1	753	0	153
lcl|CP048124.1_cds_QHS66164.1_1	2727	0	695
lcl|CP048124.1_cds_QHS66163.1_1	933	0	255
lcl|CP048124.1_cds_QHS66162.1_1	1923	0	461
lcl|CP048124.1_cds_QHS66161.1_1	855	0	239
lcl|CP048124.1_cds_QHS66160.1_1	951	0	189
lcl|CP048124.1_cds_QHS66159.1_1	1785	0	407
lcl|CP048124.1_cds_QHS66158.1_1	1461	0	376
lcl|CP048124.1_cds_QHS66157.1_1	228	0	59
lcl|CP048124.1_cds_QHS66156.1_1	777	0	193
lcl|CP048124.1_cds_QHS66155.1_1	1248	0	280
lcl|CP048124.1_cds_QHS66154.1_1	1383	0	417
lcl|CP048124.1_cds_QHS66153.1_1	1062	0	307
lcl|CP048124.1_cds_QHS66152.1_1	414	0	108
lcl|CP048124.1_cds_QHS66151.1_1	633	0	126
lcl|CP048124.1_cds_QHS66150.1_1	504	0	102
lcl|CP048124.1_cds_QHS66149.1_1	2757	0	664
lcl|CP048124.1_cds_QHS66148.1_1	2115	0	723
lcl|CP048124.1_cds_QHS66147.1_1	519	0	111
lcl|CP048124.1_cds_QHS66146.1_1	3342	0	919
lcl|CP048124.1_cds_QHS66145.1_1	3051	0	705
lcl|CP048124.1_cds_QHS66144.1_1	1110	0	305
lcl|CP048124.1_cds_QHS66143.1_1	651	0	199
lcl|CP048124.1_cds_QHS66142.1_1	4359	0	1310
lcl|CP048124.1_cds_QHS66141.1_1	561	0	129
lcl|CP048124.1_cds_QHS66140.1_1	3219	0	990
lcl|CP048124.1_cds_QHS66139.1_1	1944	0	515
lcl|CP048124.1_cds_QHS66138.1_1	1278	0	366
lcl|CP048124.1_cds_QHS66137.1_1	2256	0	652
lcl|CP048124.1_cds_QHS66136.1_1	4815	0	1497
lcl|CP048124.1_cds_QHS66135.1_1	648	0	193
lcl|CP048124.1_cds_QHS66134.1_1	3186	0	895
lcl|CP048124.1_cds_QHS66133.1_1	660	0	214
lcl|CP048124.1_cds_QHS66132.1_1	924	0	259
lcl|CP048124.1_cds_QHS66131.1_1	702	0	193
lcl|CP048124.1_cds_QHS66130.1_1	3318	0	947
lcl|CP048124.1_cds_QHS66129.1_1	1461	0	401
lcl|CP048124.1_cds_QHS66128.1_1	1620	0	457
lcl|CP048124.1_cds_QHS66127.1_1	1440	0	369
lcl|CP048124.1_cds_QHS66126.1_1	3576	0	1049
lcl|CP048124.1_cds_QHS66125.1_1	2757	0	790
lcl|CP048124.1_cds_QHS66124.1_1	1695	0	397
lcl|CP048124.1_cds_QHS66123.1_1	936	0	201
lcl|CP048124.1_cds_QHS66122.1_1	1299	0	365
lcl|CP048124.1_cds_QHS66121.1_1	324	0	84
lcl|CP048124.1_cds_QHS66120.1_1	684	0	123
lcl|CP048124.1_cds_QHS66119.1_1	2250	0	516
lcl|CP048124.1_cds_QHS66118.1_1	879	0	254
lcl|CP048124.1_cds_QHS66117.1_1	1473	0	417
lcl|CP048124.1_cds_QHS66116.1_1	1287	0	404
lcl|CP048124.1_cds_QHS66115.1_1	2082	0	537
lcl|CP048124.1_cds_QHS66114.1_1	1548	0	440
lcl|CP048124.1_cds_QHS66113.1_1	483	0	103
lcl|CP048124.1_cds_QHS66112.1_1	1077	0	241
lcl|CP048124.1_cds_QHS66111.1_1	1467	0	413
lcl|CP048124.1_cds_QHS66110.1_1	972	0	259
lcl|CP048124.1_cds_QHS66109.1_1	2067	0	553
lcl|CP048124.1_cds_QHS66108.1_1	1119	0	286
lcl|CP048124.1_cds_QHS66107.1_1	1896	0	540
lcl|CP048124.1_cds_QHS66106.1_1	3888	0	1122
lcl|CP048124.1_cds_QHS66105.1_1	423	0	124
lcl|CP048124.1_cds_QHS66104.1_1	1137	0	347
lcl|CP048124.1_cds_QHS66103.1_1	5343	0	1209
lcl|CP048124.1_cds_QHS66102.1_1	387	0	99
lcl|CP048124.1_cds_QHS66101.1_1	1794	0	514
lcl|CP048124.1_cds_QHS66100.1_1	1116	0	283
lcl|CP048124.1_cds_QHS66099.1_1	2130	0	536
lcl|CP048124.1_cds_QHS66098.1_1	2652	0	736
lcl|CP048124.1_cds_QHS66097.1_1	972	0	313
